IMA CANTINE;726,13;157,52;106,66;129,75
H33;854,617;60,127;104,921;73,767
H31;854,82;133,89;57,67;70,28
H29;854,82;249,63;57,67;65,07
H27;854,82;364,76;57,67;37,84
H25;854,82;402,6;57,67;85,5
H23;854,82;488,1;57,67;38,44
H21;854,82;568,39;57,67;84,3
H19;854,82;652,69;57,67;114,8
H17;854,82;767,49;57,67;29,57
H15;854,82;853,72;57,67;145,37
H13;854,82;1031,93;57,67;82,7
H11;854,82;1247,37;57,67;82,49
H09;854,82;1357,9;57,67;53,86
H07;854,82;1411,76;57,67;61,67
H05;854,82;1473,43;57,67;44,25
H03;854,82;1545,52;57,67;41,85
H01;854,82;1587,36;57,67;41,85
F01;947,72;1666,66;340,59;93,91
H42;954,73;180,35;50,66;85,3
H40;954,73;265,65;50,66;40,45
H38;954,73;358,15;68,68;32,44
H36;954,73;390,59;68,68;62,87
H34;954,73;453,46;68,68;43,25
H32;954,73;568,39;68,68;95,31
H30;954,73;663,7;68,68;48,86
H28;953,861;767,522;38,785;33,839
H24;954,73;905,18;68,68;37,04
H22;954,73;942,22;68,68;64,27
H20;954,73;1006,5;68,68;108,12
H18;939,461;1189,236;34,493;38,785
H16;939,461;1234,9;34,493;38,785
H14;939,461;1280,563;34,493;38,785
H12;939,461;1326,226;34,493;38,785
H10;939,461;1402,271;34,493;38,785
H08;939,461;1447,934;34,493;38,785
H06;939,461;1493,597;34,493;38,785
H04;939,461;1547,667;34,493;38,785
H02;939,461;1593,331;34,493;38,785
G13;974,954;1189,236;33,536;38,785
G11;973,954;1234,9;34,536;38,785
G09;973,954;1280,563;34,536;38,785
G07;973,954;1326,226;34,536;38,785
G05;973,954;1402,271;34,536;38,785
G05;973,954;1447,934;34,536;38,785
G05;973,954;1493,597;34,536;38,785
G03;973,954;1547,667;34,536;38,785
G01;973,954;1593,331;34,536;38,785
H35;959,537;53,906;159,984;44,747
F33;1005,39;180,35;86,7;85,3
F31;1005,39;265,65;86,7;40,45
F29;1023,41;358,15;68,68;48,86
F27;1023,41;407,01;68,68;57,27
F25;1023,41;464,27;68,68;32,44
F23;1023,41;568,39;68,68;90,5
F21;1023,41;658,9;68,68;53,66
F19;1003,511;767,522;38,785;33,839
F17/H26;954,368;817,172;90,632;33,839
F15;1023,41;905,18;68,68;37,04
F13;1023,41;942,22;68,68;119,14
F11;1023,41;1061,36;68,68;53,26
G12;1032,62;1191,71;29,83;43,46
G10;1032,62;1235,17;29,83;66,01
G08;1032,62;1301,18;29,83;66,53
G02;1032,62;1403,95;29,83;75,09
G04;1032,62;1479,04;29,83;75,09
G02;1032,62;1554,13;29,83;75,09
G09;1062,46;1191,71;29,83;125,54
F07;1062,46;1317,25;29,83;50,46
F05;1062,46;1403,95;29,83;123,54
F03;1062,46;1527,5;29,83;101,72
E30;1145,551;52,8;92,306;45,853
F34;1176,79;180,35;68,68;37,24
F32;1176,79;217,59;68,68;97,87
F30;1176,79;315,46;68,68;62,84
F28;1176,79;378,3;68,68;59,55
F26;1176,79;437,84;68,68;58,87
F24;1176,79;568,39;68,68;25,56
F22;1176,79;593,96;68,68;86,37
F20;1176,79;680,32;68,68;32,24
F18;1230,039;767,522;38,785;33,839
F16;1229,719;817,172;38,785;33,839
E15;1279,689;767,522;38,785;33,839
E13;1279,369;817,172;38,785;33,839
F14;1176,79;905,18;68,68;43,45
F12;1176,79;948,63;68,68;57,87
F10;1176,79;1006,5;68,68;108,12
E09;1176,79;1203,32;137,36;161,99
F08;1176,79;1403,95;68,68;46,25
F06;1176,79;1450,21;68,68;81,69
F04;1176,79;1531,9;68,68;65,28
F02;1176,79;1597,18;68,68;32,04
E28;1237,857;49,997;100,853;48,656
E25;1245,47;180,35;68,68;32,84
E23;1245,47;213,18;68,68;57,07
E21;1245,47;270,25;68,68;226,46
E19;1245,47;568,39;68,68;57,47
E17;1245,47;625,86;68,68;86,7
E11;1245,47;905,18;68,68;209,44
E07;1245,47;1403,95;68,68;42,65
E05;1245,47;1446,6;68,68;85,3
E03;1245,47;1531,9;68,68;65,28
E01;1245,47;1597,18;68,68;32,04
E08;1356,19;1247,57;53,26;97,91
E06;1356,19;1345,49;53,26;66,48
E04;1356,19;1411,96;53,26;66,48
E02;1356,19;1478,44;53,26;98,11
E20;1356,59;595,22;52,86;66,28
E18;1356,59;661,5;52,86;83,3
E16;1356,59;744,8;52,86;76,49
E14;1356,59;905,18;52,86;37,44
E12;1356,59;942,62;52,86;65,28
E10;1356,59;1007,9;52,86;106,92
FITTING ROOM;1338,711;47,995;70,944;86,301
E26;1357,58;134,3;52,07;114,53
E24;1357,58;248,83;52,07;136,76
E22;1357,58;385,58;52,07;111,03
